Profit Margin,Debt Ratio,ROA,2019 PRICE VAR [%]
100,5.168893811,8.485960379,53.21469815
100,5.156145266,8.472430068,53.20636058
100,5.15087223,8.470549566,53.1034765
100,5.147273464,8.458806022,53.07582489
100,5.141662796,8.452811873,53.06373543
100,5.126252355,8.442168561,53.06122151
100,5.124416176,8.432854285,53.0470985
100,5.111457895,8.400453466,53.02402839
100,5.108334726,8.39438481,53.01086883
100,5.105645223,8.393641368,52.86287648
100,5.101319148,8.391507737,52.68518516
100,5.096412655,8.380433021,52.67176239
100,5.081528407,8.373399938,52.61043927
100,5.049795073,8.366442334,52.48647248
100,5.0436914,8.364953437,52.45866448
100,5.04241801,8.353753534,52.45261743
100,5.033382407,8.324227798,52.41090168
100,5.021369597,8.301382739,52.4096399
100,5.021107704,8.29170704,52.40001517
100,5.018197675,8.278823282,52.34655179
100,5.016847623,8.268754283,52.27271964
100,5.010330546,8.260465554,52.26469693
100,5.006745038,8.241061618,52.23166064
100,4.999529295,8.233670936,52.22532135
100,4.985037378,8.22682715,52.17897692
99.99217374,4.979870954,8.210530443,52.16000366
99.92410089,4.97777396,8.174007276,52.07877698
99.92178625,4.976574308,8.1714001,51.96792419
99.92098877,4.970017454,8.145183208,51.96784659
99.8995422,4.941458567,8.143462898,51.92565587
99.86212926,4.936558287,8.13877592,51.84049951
99.83381412,4.925712756,8.127609902,51.78306684
99.81891528,4.923868446,8.075355158,51.77535801
99.80356644,4.917726602,8.070442869,51.73766715
99.76953187,4.910286582,8.070091242,51.6988628
99.72815367,4.890886459,8.067798989,51.66534508
99.69650177,4.888265359,8.047771776,51.66504812
99.69614484,4.885404611,8.045497832,51.64538446
99.68556399,4.884526851,8.042632715,51.63176092
99.6587588,4.883206489,8.029028914,51.62748482
99.62384053,4.87678462,8.02303181,51.62149888
99.59723691,4.873821108,8.020314023,51.57895529
99.53655,4.86766135,8.015410637,51.51538776
99.53033765,4.854466085,8.013670366,51.48968444
99.53015216,4.849543256,8.006582735,51.4687318
99.52497329,4.84609034,8.003383019,51.45228072
99.517754,4.828661316,8.002802516,51.44697733
99.51152569,4.82524488,7.996731859,51.40166384
99.50657895,4.818562802,7.99046309,51.39376853
99.5053735,4.81504633,7.982622195,51.36737413
99.45425504,4.806680533,7.963956032,51.32472823
99.4001797,4.8035105,7.963920896,51.31720626
99.39110541,4.797884397,7.957521787,51.27506713
99.3826326,4.79624914,7.953619239,51.18676416
99.38243881,4.790709855,7.951640057,51.10541887
99.35518659,4.784913326,7.947988237,51.09351024
99.21406327,4.784145861,7.935337046,51.06680236
99.18354192,4.775485819,7.933272111,51.05739717
99.17576611,4.770098945,7.929541085,51.04167501
99.12156536,4.749643798,7.918016673,50.9948132
99.06812551,4.732165668,7.917731114,50.90925623
99.0262035,4.727687632,7.90098354,50.88130943
98.993543,4.724186151,7.885010267,50.86277956
98.9799027,4.723830079,7.884623642,50.84567019
98.9316004,4.722764586,7.880842399,50.77262823
98.91987317,4.709578453,7.877040112,50.76923923
98.91654109,4.706744287,7.874077821,50.76190404
98.90837639,4.706045743,7.869060352,50.72847453
98.81703092,4.695293988,7.852402092,50.70840561
98.81563691,4.688015847,7.846399584,50.65921016
98.79390605,4.683869614,7.840811588,50.63290976
98.78278467,4.682997809,7.829675579,50.57515614
98.72994279,4.678349023,7.828216866,50.46457896
98.71157248,4.674717745,7.815261643,50.44988999
98.68999551,4.669090261,7.81449087,50.43328135
98.59903005,4.662481805,7.809868445,50.43267634
98.5901238,4.658306249,7.793052185,50.43178058
98.51992329,4.646397526,7.780932672,50.39605472
98.48083191,4.616484154,7.778659712,50.39481006
98.39136448,4.615455607,7.77525628,50.35763324
98.39091517,4.613570798,7.76640916,50.33543226
98.37849722,4.611268492,7.762172961,50.20277458
98.37469278,4.610911105,7.740218903,50.16685566
98.33666001,4.599035883,7.735809518,50.13420637
98.28579081,4.591199688,7.733938547,50.12564398
98.2289817,4.585687044,7.731686214,49.99999555
98.14075075,4.572679172,7.726723787,49.97190887
98.12559694,4.570104183,7.720713527,49.90972137
98.01763476,4.565389316,7.698961352,49.88520826
97.98954778,4.564493853,7.693855691,49.79257047
97.95428396,4.557725322,7.687647271,49.79151117
97.92684982,4.525891502,7.675728631,49.75539506
97.92435333,4.522883444,7.668483179,49.62204055
97.81493496,4.519051031,7.663422484,49.5143224
97.77454122,4.516545304,7.646677171,49.51134586
97.71945964,4.50149946,7.627255396,49.41904523
97.65455591,4.49666874,7.625545723,49.40010887
97.62544803,4.495025059,7.622480725,49.33333397
97.60111631,4.491443879,7.603726723,49.25926439
97.59438244,4.487556264,7.601772362,49.23400757
97.58863212,4.480051248,7.597053761,49.20830522
97.55020636,4.479937814,7.589799175,49.17907619
97.47984713,4.473468848,7.587386612,49.15323716
97.41181913,4.468740225,7.585430522,49.09195089
97.34915843,4.4559501,7.584779342,49.07697876
97.33135777,4.453812317,7.578234639,49.04573871
97.22241905,4.448228085,7.574343134,48.9588383
97.13232147,4.435288415,7.56914913,48.88217467
97.10605098,4.435079802,7.560957215,48.8766577
96.99059985,4.426354432,7.554020343,48.77888285
96.92008734,4.411422411,7.552411247,48.74476971
96.92008734,4.399866077,7.549320881,48.72999323
96.91412536,4.387460272,7.548302122,48.72709868
96.84941147,4.384954246,7.548075402,48.70506367
96.78223795,4.381626243,7.526894732,48.70234096
96.74671308,4.375608417,7.522355775,48.68463105
96.72742673,4.374047683,7.520909562,48.67469722
96.69499528,4.370659975,7.516019006,48.64933138
96.65652339,4.362859171,7.514060742,48.62145405
96.63492566,4.352448346,7.491974767,48.58393115
96.53338225,4.34704106,7.485535287,48.48012964
96.2607465,4.341288211,7.478118959,48.47488684
96.24453102,4.341136029,7.466650965,48.46576716
96.21781808,4.34087289,7.466410641,48.4487393
96.21040724,4.335667602,7.465434338,48.4163304
96.20666787,4.331485714,7.451595129,48.37889912
96.15862836,4.324820871,7.444933164,48.37830653
96.05910551,4.315665489,7.444732047,48.31279557
96,4.304485727,7.438330171,48.2801692
95.90235397,4.29953984,7.433786939,48.25206937
95.88235294,4.295894302,7.429817907,48.18288512
95.78753013,4.264132049,7.418954339,48.08916875
95.77404969,4.261039619,7.408367406,48.05651868
95.70298831,4.258509195,7.396839333,47.99298154
95.63645633,4.24657297,7.39606664,47.9700385
95.61086922,4.245660752,7.393115905,47.96992134
95.58820164,4.243307958,7.392996109,47.94038333
95.4887218,4.234282755,7.392996109,47.88484259
95.45227025,4.23120639,7.382470215,47.86555617
95.2673968,4.226501305,7.374787153,47.85618641
95.24112098,4.225636878,7.36654334,47.83818958
95.21406393,4.222251396,7.360778348,47.83209644
95.20966398,4.217031719,7.356715141,47.80396246
95.07710814,4.216967234,7.356024542,47.70797974
95.00496295,4.211332312,7.355505665,47.66904929
94.99846696,4.211332312,7.34148235,47.61670935
94.9333272,4.206728328,7.332025151,47.48688389
94.91729841,4.185779817,7.323880372,47.44966451
94.6749226,4.17929161,7.316788436,47.42113317
94.60107403,4.178964139,7.302888647,47.38868194
94.5429449,4.168901832,7.298939918,47.38655986
94.53605705,4.16750897,7.297192745,47.29006962
94.5152816,4.164040881,7.296375374,47.27183197
94.4697887,4.146633463,7.295146225,47.26756319
94.38393212,4.142970079,7.289771647,47.22690846
94.19101124,4.128174033,7.28277589,47.22638055
93.93510474,4.111101442,7.267926455,47.20768987
93.86260469,4.107292476,7.244862631,47.02675054
93.86151279,4.103474596,7.243781889,46.96800748
93.76650819,4.103359709,7.231179867,46.90002603
93.73786067,4.098979844,7.230231,46.89070138
93.71476888,4.09765154,7.229082551,46.86288765
93.61277445,4.09657704,7.227851827,46.8477915
93.57223619,4.091109775,7.227851827,46.7293305
93.5590551,4.083602656,7.226950661,46.72130491
93.53132264,4.079078784,7.225,46.71234425
93.48502431,4.07839655,7.220893351,46.65595869
93.40488886,4.078190058,7.219038622,46.63212438
93.36039432,4.075036713,7.216637782,46.55032697
93.33333333,4.07444668,7.215275431,46.51230673
93.32865276,4.074100499,7.193996179,46.51162436
93.32551922,4.06493912,7.193324544,46.51162436
93.09352518,4.056341078,7.183231794,46.4697748
93.07729131,4.054858179,7.173546976,46.43563193
92.99622668,4.053115447,7.169906589,46.38196867
92.93492023,4.052999895,7.167429562,46.37255272
92.8208625,4.052527535,7.15341993,46.36548017
92.81017246,4.050790431,7.146903785,46.2962888
92.65995127,4.040409789,7.145171828,46.24320173
92.47932531,4.033214709,7.126921813,46.20625289
92.38143574,4.032104555,7.118981793,46.20502013
92.37090641,4.026569364,7.115475763,46.17387435
92.31293782,4.019559486,7.102975769,46.03815036
92.29194521,4.013788018,7.088016023,46.02185244
92.17291023,4.012450415,7.07893167,46.00097972
92.12516902,4.00977452,7.07681103,45.99209743
92.09489626,3.964128529,7.074340095,45.99119692
91.91906437,3.955652782,7.073965408,45.98731605
91.87065579,3.952954482,7.064228556,45.9808266
91.73592873,3.952912902,7.037419944,45.93568235
91.684712,3.951152419,7.03582067,45.93332926
91.67268383,3.932806324,7.023478571,45.91000502
91.50938643,3.921465856,7.011145219,45.87409236
91.27955314,3.919839262,6.997591318,45.83708295
91.188757,3.915292142,6.99589768,45.83147797
91.064166,3.910680067,6.995207648,45.80019615
91.01896116,3.900359792,6.987916036,45.79739126
91.0143755,3.887972532,6.98589022,45.70678745
91.00840005,3.87368682,6.97078079,45.66036816
90.96903245,3.870317686,6.97070914,45.63229929
90.93967854,3.865450081,6.966892596,45.60106918
90.84291876,3.864930608,6.958594566,45.56530068
90.77202543,3.862715265,6.948941649,45.53276073
90.69814874,3.862512419,6.941329299,45.50705252
90.60412506,3.861892583,6.93432094,45.46442645
90.50472766,3.859628323,6.92424919,45.43127754
90.48058643,3.858267717,6.921187557,45.42603236
90.44610114,3.853468121,6.916350585,45.34939685
90.34661312,3.843891357,6.915269071,45.29200336
90.23935212,3.84201629,6.911564112,45.28461616
90.1402305,3.838892978,6.898880741,45.27874537
90.03832233,3.825835037,6.88515354,45.20808761
89.94639338,3.801050005,6.878307184,45.20355275
89.79031036,3.784918107,6.86761897,45.16129032
89.75796188,3.778970507,6.856850912,45.09265499
89.7463486,3.762820077,6.855123675,45.08175799
89.61210091,3.758570739,6.851245638,45.05875974
89.49221879,3.757029733,6.842036724,45.04156088
89.44044647,3.7481052,6.841112564,45.02756921
89.40476532,3.747894036,6.832158217,44.95741842
89.38058596,3.744638171,6.824713442,44.95356895
89.25420559,3.738914509,6.816669976,44.94937005
89.23448726,3.73851002,6.814922453,44.83615408
89.21293043,3.736930356,6.813418852,44.78810858
89.20987654,3.732254479,6.811841987,44.75784026
89.08486266,3.717035857,6.778962337,44.75109868
89.05605689,3.715581776,6.768347324,44.7431397
89.05560429,3.704201848,6.76082529,44.64353438
88.9797165,3.699136868,6.754818556,44.64153792
88.95644253,3.680078508,6.75266809,44.61868196
88.95506232,3.666640456,6.752110034,44.61537766
88.90934855,3.652099957,6.751962155,44.57118778
88.89878032,3.651764085,6.731133793,44.57084065
88.75837717,3.621004934,6.718225465,44.51987403
88.65932703,3.618345241,6.716306084,44.51843647
88.64640713,3.617456179,6.716230592,44.50549663
88.64148236,3.61387428,6.710562631,44.44444297
88.57598286,3.613068315,6.689099834,44.41230491
88.48265612,3.606961909,6.689084795,44.4022673
88.46558553,3.604035998,6.685033012,44.37710426
88.44059181,3.599705112,6.680890578,44.33062797
88.37808516,3.592569745,6.666708481,44.32565343
88.32981754,3.590160552,6.66101221,44.31598762
88.25287565,3.589090496,6.65374176,44.30582534
88.23909721,3.586655532,6.653126848,44.28511929
88.20293722,3.586635412,6.65125452,44.19912963
87.98369044,3.572807476,6.626930812,44.18867579
87.94985606,3.56609507,6.625271917,44.1846028
87.89783267,3.558700041,6.624857469,44.10620821
87.80487805,3.558571033,6.622594735,44.09127666
87.79334071,3.549515834,6.604255554,44.08654045
87.77134029,3.549463951,6.601421381,43.87469711
87.7105486,3.547769152,6.592681591,43.86707253
87.6167578,3.541896362,6.587737416,43.85071109
87.59358289,3.539704146,6.585044824,43.75791853
87.47850484,3.539597296,6.584347968,43.73778275
87.2907974,3.530250434,6.578333527,43.61347901
87.18941105,3.527193629,6.559333284,43.5380328
86.98766052,3.523648012,6.554400901,43.533481
86.86917985,3.518636435,6.551093556,43.52170851
86.85377049,3.517872329,6.546357043,43.51289903
86.83695613,3.515669239,6.538466121,43.47331206
86.79348354,3.515361242,6.537637696,43.47189268
86.77845371,3.514625377,6.534190943,43.45712989
86.76635724,3.513117914,6.532800284,43.43272272
86.76227939,3.509796534,6.531871374,43.41638049
86.7534093,3.49708244,6.529386387,43.37989728
86.6982855,3.491244997,6.523039211,43.30209821
86.68417394,3.489022436,6.515943132,43.27619089
86.62576687,3.485793183,6.508413325,43.25568968
86.61378507,3.483676157,6.507655965,43.24188012
86.56190435,3.470722967,6.503617513,43.12662993
86.53101213,3.46803332,6.502359727,43.11629687
86.51397587,3.465337441,6.496516683,43.08027098
86.49882182,3.448275862,6.492968723,43.03879876
86.49839803,3.447874518,6.491269778,43.02921513
86.44117387,3.447104002,6.485909186,43.02051483
86.42005486,3.440551164,6.48035952,42.93691895
86.33395743,3.436916089,6.475530162,42.90389142
86.20627831,3.435995159,6.463204794,42.89440532
86.17841543,3.419627974,6.460931445,42.87236852
86.1676541,3.41435953,6.460455119,42.86873268
86.14930757,3.414019868,6.450905445,42.85714529
86.11931034,3.411019298,6.443914081,42.79074125
86.07556755,3.404110802,6.421069226,42.78621548
86.05203766,3.390008899,6.415769083,42.69055242
86.04995718,3.388270997,6.415714392,42.61714025
86.02792987,3.374753346,6.40992901,42.60869736
85.98726115,3.370053288,6.407082788,42.57154278
85.96611633,3.368744758,6.402700106,42.56522506
85.93657765,3.362296378,6.401826555,42.52653607
85.87962086,3.360935053,6.401033731,42.52111846
85.86442459,3.357795055,6.39735876,42.5181163
85.83234947,3.357632167,6.390218749,42.51621925
85.787408,3.35702425,6.384167132,42.51318897
85.74874933,3.356548327,6.379613186,42.50364083
85.69742607,3.347370223,6.373643292,42.49999609
85.51861568,3.34653285,6.371027873,42.47293787
85.4871534,3.342543899,6.358740003,42.45619839
85.44579024,3.337840958,6.35871603,42.42857524
85.41300775,3.327320084,6.3420823,42.40505942
85.34489296,3.326671127,6.341463415,42.40379213
85.24749587,3.324483642,6.335863555,42.37636961
85.19269777,3.321755683,6.330531318,42.37007387
85.11481343,3.321685756,6.324347454,42.35043554
85.11049832,3.317808219,6.317045761,42.34201704
85.0437907,3.30826307,6.304091499,42.33243013
85.03421062,3.307338464,6.303939783,42.27031236
84.69019383,3.302012746,6.303673357,42.26116405
84.6611219,3.298994074,6.298516458,42.24137377
84.63022051,3.288532549,6.294787221,42.22221653
84.61837061,3.272664014,6.279395527,42.17785709
84.60392914,3.268780067,6.268706352,42.15402173
84.57703619,3.26382812,6.267959912,42.14688567
84.38446347,3.263096742,6.256993562,42.13624164
84.33321861,3.258602711,6.255618202,42.12766222
84.31487936,3.257865376,6.245223278,42.09644822
84.28722577,3.237439554,6.239451658,42.07972597
84.24676521,3.22513975,6.232841137,42.04405672
84.21969775,3.222253818,6.224703419,41.96390567
84.21392953,3.220245259,6.223334255,41.95081367
84.18609858,3.21779103,6.214376861,41.93077906
84.18295372,3.211756487,6.214011601,41.89188362
84.0989627,3.206422096,6.20688034,41.83714136
84.01659751,3.197902105,6.196021334,41.83496554
83.97364815,3.197442046,6.19312872,41.76920452
83.8778953,3.197106733,6.192989934,41.73737902
83.87358815,3.195170468,6.188481961,41.68454257
83.84375375,3.18536523,6.185615153,41.59600676
83.68057346,3.17742133,6.182485892,41.48471893
83.67068139,3.16670427,6.18198765,41.44469971
83.66149562,3.166360692,6.178366405,41.40439223
83.51983723,3.166246295,6.168009045,41.36770795
83.51531292,3.162596046,6.165400054,41.25500997
83.51098352,3.161819974,6.16353989,41.24140872
83.49151548,3.152305093,6.156285389,41.23670012
83.47281184,3.147323007,6.137340798,41.19414932
83.41291048,3.138801541,6.135116369,41.16149096
83.39685625,3.13165178,6.134920907,41.15503212
83.36276934,3.127987593,6.132957175,41.01289823
83.34508136,3.123343567,6.120540337,40.99915911
83.29412737,3.113693674,6.116378509,40.96141028
83.27566257,3.095703125,6.115459883,40.91671798
83.26559052,3.093783117,6.111678777,40.91000094
83.24617644,3.093301713,6.110530158,40.89712106
83.13723515,3.083398143,6.109863862,40.89283966
83.12294828,3.083337949,6.074625423,40.87897267
83.03847234,3.07716348,6.065051261,40.8023804
82.99537997,3.075432861,6.054489336,40.72891613
82.85073128,3.071703649,6.044228754,40.71429015
82.80542986,3.054197646,6.041903336,40.68027275
82.791138,3.049709329,6.034223923,40.63908355
82.74490674,3.033389696,6.028039849,40.61821635
82.73045016,3.031711318,6.019711377,40.60682816
82.71486974,3.024653562,6.019212476,40.5970134
82.70747423,3.020692524,6.016640373,40.58806776
82.62592147,2.999230966,6.010389537,40.56479036
82.62457202,2.993475826,6.009824849,40.51556022
82.61324792,2.991894685,6.005419265,40.50471722
82.61016474,2.991755006,6.003877783,40.45428393
82.53373313,2.991035045,5.998714621,40.43990016
82.53277616,2.987800629,5.992375506,40.43595361
82.49131248,2.985074627,5.985952043,40.36040372
82.48154857,2.972887881,5.972045743,40.34285847
82.33387221,2.971721468,5.970168718,40.23900652
82.29438879,2.96941709,5.952113562,40.23297683
82.22086654,2.965008103,5.943683249,40.2247218
82.18489872,2.956117474,5.943666885,40.12738689
82.14249248,2.955026569,5.936498827,40.1112597
